,0
0,sagesse
1,force
2,humilité
3,gagnant
4,fort
5,peur
6,roi
7,lion
8,sagesse.1
9,visible
10,victorieux
11,victoire
12,aide
13,soutien
14,épaule
15,fonceur
16,dignité
17,endurance
