,0
0,courage
1,courage.1
2,solitude
3,tenir
4,force
5,guerre
6,paix
7,famille
8,enfant
9,épouse
10,société
11,travail
12,pleurer
13,faire_face
14,être_fort
15,accepter
16,courage.2
17,guerrier
18,liberté
19,oser
20,faire_face.1
21,protéger
22,travailler
