,0
0,Sandra
1,foi
2,céder
3,ciel
4,force
5,scorpion
6,soufisme
7,Sophie
8,trente-sept_ans
9,maintenant
10,Sophia
11,avant
12,Sandra.1
13,Sophia.1
14,mère_courage
