,0
0,peur
1,petit
2,pétrir
3,pardonner
4,pourrir
5,pisser
6,partir
7,parvenir
8,poupée
9,pire
10,puer
11,pétrir.1
12,pain
13,piscine
14,plaisir
15,peau
16,poubelle
17,poire
18,pot
19,plante
20,partager
21,partition
22,parler
23,pénible
24,pacifique
25,pouvoir
26,prophète
27,pitié
28,prier
