,0
0,vertu
1,solide
2,contrainte
3,équilibré
4,plaisir
5,sport
6,combat
7,perception
8,heureux
9,bonheur
10,amitié
11,vie
12,chevalier
13,sécurité
14,sérénité
15,confiance_en_soi
16,travailleur
17,amitié
18,espoir
19,plaisir
20,judo
21,basket
22,téméraire
