,0
0,héros
1,bravoure
2,combattant
3,al_Qaïda
4,daech
5,amérique
6,obama
7,maladie
8,hôpital
9,hopitalisation
10,docteur
11,discours
12,aide
13,secours
14,quotidien
15,robot
16,film
17,cinéma
18,Transformer
19,enfant
20,élève
21,jouet
22,métier
23,tristesse
24,difficulté
25,obstacle
