,0
0,qualité
1,volonté_
2,persévérance_
3,soutien_
4,chaleur_
5,amitié_
6,avancer_
7,réussir_
8,au-delà_
9,vie_
10,reculer
11,choix_
12,engagement_
13,couardise_
14,doute_
15,ardu
16,guidé
17,patience
