,0
0,début_
1,fin_
2,milieu_
3,commencement_
4,film
5,scène
6,relation_
7,travail_
8,novice_
9,soirée_
10,débutant_
11,apprendre_
12,naissance_
13,commencement_.1
14,limite_
15,durée
16,chronomètre
