,0
0,force
1,force_mentale
2,évolution
3,travail
4,job
5,réussite
6,avoir_de_la_force
7,papa
8,grand-père
9,courage
10,Fort_Boyard
11,argent
12,lion
13,mygale
14,challenge
15,management
16,courage.1
17,courage.2
18,Napoléon
19,Jules_César
20,Dieux
21,Athéna
22,force.1
23,justice
24,il_faut_avoir_du_courage_quand_on_est_avocat
25,avocat
