,0
0,début
1,débile
2,rebut
3,débutant
4,apprendre
5,rébus
6,début.1
7,commencement
8,début.2
9,histoire
10,début_de_la_vie
11,voyage
12,conquête
13,début_d'une_histoire_d'amour
14,naissance
15,croissance
