,0
0,fin
1,commencement
2,nouveau
3,nouvelle_ère
4,travail
5,amour
6,expérience
7,matinée
8,petit-déjeuner
9,famille
10,réveil-matin
11,longue_carrière
12,commencement.1
13,coup_de_départ
14,attendu
15,premier
16,premiers-pas
17,enfant
18,apprentissage
19,vie
