,0
0,poire
1,pêche
2,prune
3,passeport
4,péniche
5,pointu
6,pivert
7,pie
8,pitrerie
9,poinsettia
10,porc_épic
11,panurge
12,poivre
13,propriété
14,privé
15,participe
16,passé
17,potiron
18,pinçon
19,poitrine
20,passe-temps
21,père
22,police
23,pull
24,pince
25,pince-oreille
26,parc
27,palier
