,0
0,Cathy
1,cancer
2,église
3,ami
4,fort
5,fier
6,fille
7,femme
8,bonheur
9,grand
10,énorme
11,positif
12,monde
13,gens
14,manque
15,maladie
16,relever
17,se_relever
18,lutter
19,combattre
20,volonté
21,besoin
22,Chantal
23,deuil
