,0
0,liberté
1,justice
2,égalité
3,fraternité
4,violence
5,guerre
6,fratrie
7,frère
8,sœur
9,état
10,gouvernement
11,ministère
12,europe
13,France
14,paris
15,strasbourg
16,lyon
17,marseille
18,chaussures
19,robe
20,vêtement
21,montre
22,temps
23,lunettes
24,casque
25,protection
26,police
27,nation
