,0
0,naissance
1,vie
2,commencement
3,enfance
4,départ
5,nouveauté
6,phrase
7,recommencement
8,livre
9,vie.1
10,voyage
11,ressourcement
12,recommencement.1
13,envol
14,prière
15,partage
16,joie
