,0
0,Björk
1,fin
2,commencement
3,frise_chronologique
4,genèse
5,vie
6,naissance
7,chapitre
8,préambule
9,prélude
10,commencement.1
11,air
12,nouveau
13,neuf
14,début
15,protozoaire
16,cro-magnon
17,préhistoire
18,journée
19,matin
20,enfance
