,0
0,fin
1,milieu
2,passé
3,futur
4,présent
5,actuel
6,bébé
7,enfant
8,Big_Bang
9,œuf
10,poule
11,matin
12,réveil
13,nuit
14,journée
15,course
16,aventure
17,construction
18,mort
19,naissance
20,pause
21,nouveau
