,0
0,commencement
1,aurore
2,crépuscule
3,début
4,crépuscule
5,commencement
6,commencer
7,début_d'une_ère
8,ère
9,épisode
10,début
11,débutant
12,apprenti
13,doctorant
14,doctorant_un_peu_avant_d'être_docteur
15,commencement
16,départ
