,0
0,courage
1,force
2,sentiment
3,action
4,sauver
5,vie
6,force.1
7,grande_action
8,surmonter
9,faiblesse
10,aller_de__l'avant
11,plus_haut
12,vitalité
13,femme
14,homme
15,toujours
