,0
0,fin
1,nouveauté
2,chance
3,vie
4,histoire
5,amour
6,éternité
7,confiance
8,sincérité
9,communication
10,union
11,temps
12,nouveauté.1
13,famille
14,pardon
15,paix
16,enfant
17,adulte
18,femme
19,épouse
20,mère
