,0
0,courage_
1,être_fort
2,difficulté
3,aller_jusqu'au_bout_
4,je_suis_courageuse_
5,aller_jusqu'au_bout_de_l'exercice_
6,trouver_l'énergie_
7,être_capable_d'affronter_les_choses_
8,aller_puiser_en_soi_de_la_force_
9,courage_dans_les_épreuves_
10,épreuves_de_la_maladie_
11,épreuve_de_la_vie
12,courage_dans_les_études_
13,persévérer_
14,aller_jusqu'au_bout
