,0
0,piscine
1,Bien-être_
2,bleu_
3,eau_
4,eau_de_javel_
5,lunettes_
6,bonnet_de_bain_
7,maillot_
8,natation_
9,compétition_
10,couverte_
11,découverte_
12,crawl
13,brasse_
14,plongeon_
15,apnée_
16,cours_
17,noyade_
18,baigneur_
19,vacances_
20,water-polo_
21,natation_synchronisée_
22,compétition_.1
23,médaille_
24,matelas_pneumatique_
25,bouée_
26,Bien-être_.1
27,flottaison_
28,enfant
29,distraction_
30,école_
31,bébé_nageur_
32,établissement_
33,abonnement_
34,privé
