,0
0,sport
1,détente
2,bien-être
3,plaisir
4,nage
5,crawl
6,couler
7,bouée
8,enfant
9,goutte
10,eau
11,javel
12,carrelage
13,compétition
14,plongeon
15,bague
16,artificiel
17,bonnet_de_bain
18,longueur
19,couloir
20,brassard
21,palme
22,ouvert
23,fermé
24,froide
25,chaude
26,publique
27,privé
28,profond
29,municipal
30,hôtel
31,bien-être.1
