,0
0,eau
1,bleu
2,étendue
3,eau_de_javel
4,espace
5,nager
6,maillot_de_bain
7,bonnet_de_bain
8,lunettes
9,plonger
10,sauter
11,éclabousser
12,nager_sur_le_dos
13,papillon
14,plongeoir
15,enfant
16,adulte
17,privé
18,publique
19,maître-nageur
20,jeu
21,amusement
