,0
0,volonté
1,peur
2,chevalier
3,sans_reproche
4,adversité
5,lutte
6,force
7,adaptation
8,fort
9,faible
10,fuyant_
11,fuite
12,cœur
13,bravoure
14,mérite
15,bataille
16,vivre
