,0
0,fin
1,tournage
2,musique
3,fin_d'un_film
4,fin_d'un_repas
5,fin_d'une_tristesse
6,se_décourager
7,fin_d'être_un_roi
8,fin_d'un_entrepot
9,fin_d'une_usine
10,fin_d'être_englouti
11,fin_d'une_musique
12,fin_d'être_triste
13,fin_d'un_mot
14,fin_d'une_récompense
15,fin_d'une_tribune
