,0
0,piscine
1,piscine.1
2,eau
3,bruit
4,enfants
5,patauger
6,nager
7,cours_de_natation
8,cours_de_natation.1
9,été
10,piscine.2
11,amusement
12,autour
13,se_baigner
14,chaud
15,agréable
16,longueurs
17,surnom_des_services_secrets_français
18,DIGRESSION
19,piscine.3
20,rafraîchissant
21,bruyant
22,DIGRESSION.1
23,se_rafraîchir
