,0
0,début
1,loin
2,revenir
3,refaire
4,impossible
5,avancer
6,continuer
7,regret
8,maladie
9,avancer.1
10,difficile
11,interrogation
12,solution
13,idée
14,questionnement
15,outil
16,espoir
17,nouvelle_vie
18,changer
19,calme
20,serein
21,serein.1
22,bonne_humeur
23,bonheur
