,0
0,eau
1,bleu
2,bassin
3,tisser
4,rivière
5,fleuve
6,mer
7,vague
8,sable
9,caillou
10,serviette_de_bain
11,chaise_longue
12,table_de_ping-pong
13,éventail
14,surface
15,surfer
16,bouée
17,boue
