,0
0,fin
1,commencement
2,éden
3,adam
4,Eve
5,monde
6,big_bang
7,univers
8,arriver
9,introduction
10,titre
11,sommaire
12,démarrage
13,clef
14,naissance
15,maternité
16,accouchement
17,succession
18,démarrage.1
