,0
0,commencement
1,renouveau
2,étape
3,partir
4,fin
5,renouveau.1
6,point
7,vie
8,envie
9,courage
10,force
11,sortir
12,guérir
13,s'émerveiller
14,s'ouvrir
15,enfant
16,larme
