,0
0,peignoir
1,positif
2,purée
3,porc
4,poire
5,punaise
6,poirier
7,poubelle
8,punaise.1
9,pression
10,pneu
11,piscine
12,poisson
13,portable
14,papoter
15,pagayer
16,paille
17,paillette
18,pince
19,pinson
20,pousser
21,pêcher
22,tablette
23,perroquet
24,portable.1
25,PC
26,pince.1
27,pincette
28,pirouette
