,0
0,père
1,prêtre
2,pencher_
3,plaire_
4,pouvoir_
5,prendre_
6,poire
7,pitié
8,pressentiment
9,pigeon
10,pain
11,pêche
12,plante
13,photo
14,poutre
15,plage
16,panthère
17,poule
18,pile
19,physique_
20,petit_
21,parcourir_
22,plonger_
23,progresser
