,0
0,peur
1,pouvoir
2,putride
3,poire
4,prisme
5,prude
6,pudeur
7,poids
8,prêcheur
9,pêcher
10,plouc
11,poulailler
12,poids.1
13,poche
14,plein
15,pâte
16,patrie
17,poule
18,palourde
19,psychanalyse
20,psychologie
21,psychiatre
22,psychanalyste
23,pathologie
