,0
0,papa_
1,parent
2,parmentier
3,partager_
4,participer_
5,patauger_
6,parlementer_
7,Parlement_
8,parité_
9,paquebot_
10,paillette_
11,paillote_
12,pané
13,pataugeoire_
14,patiner_
15,patinage_
16,patin_
17,putain_
18,purée
19,pugnace_
20,pull_
21,prôner
22,pronation_
23,pratique_
24,praticien_
25,pourboire_
26,prairie_
27,puce_
28,parcimonie_
29,pitié
30,puit_
31,prime
