,0
0,courage
1,obstacle
2,conquérir
3,perspicacité
4,empathie
5,accrocher
6,persévérer
7,sourire
8,monter
9,sauter
10,affronter
11,parent
12,enfant
13,ski
14,descente
15,accrocher.1
16,marathon
17,bout
18,aider
19,relayer
20,concevoir
21,futuriste
22,objectivité
23,charisme
24,empathie.1
25,admission
26,retranchement
27,avouer
28,reculer
29,sauter.1
30,abnégation
31,pleurer
