,0
0,qualité_
1,héros_
2,guerre
3,sentiment_
4,avoir_envie_d’être_courageux_
5,se_battre_
6,s’affirmer_
7,être_sûr_de_soi_
8,oser_
9,rare_
10,chevalier
11,surmonter_les_épreuves_
12,ne_pas_baisser_les_bras_
13,être_vaillant_
14,ne_pas_avoir_peur_
15,rester_fort_
16,aider_les_autres_
17,vivre_comme_on_le_veut
