,0
0,nager_
1,maillot_de_bain_
2,eau_
3,chlore_
4,découverte_
5,cinquante_mètres
6,crawl_
7,brasse_
8,dos_
9,plonger_
10,sauter_
11,noyer_
12,bonnet_
13,lunettes_
14,palme
15,planche_
16,détente_
17,aquagym_
18,se_reposer_
19,pieds_dans_l'eau
20,pieds
21,marcher_
22,famille_
23,enfant_
24,apprendre_à_nager_
25,couler
26,barboter_
27,été_
28,sport_
29,natation_synchronisée_
30,natation
31,championnats_olympiques_
32,record_
33,vestiaire
34,douche_
35,cabine_
36,verrue
