,0
0,eau
1,plongeoir
2,nager
3,plonger
4,chauffer
5,piscine_chauffée
6,escalier_de_piscine
7,bâche_de_couverture
8,liner
9,chlore_pour_l'eau
10,purificateur_d'eau
11,noyer
12,nager.1
13,maillot_de_bain
14,couloir
15,couloir_de_nage
16,tremplin
17,profondeur
