,0
0,fin_
1,commencement_
2,terminer
3,initial_
4,démarrer_
5,poursuivre_
6,naissance_
7,mort_
8,jour_
9,aube_
10,univers_
11,théorie_
12,origine_
13,condition_
14,extrémité_
