,0
0,eau
1,rempli
2,dangereux
3,enfant
4,bleu
5,transparent
6,lâcher_prise
7,détente
8,chaleur
9,été
10,natation
11,natation_synchronisée
12,championnat
13,salien
14,performance
15,chronométrage
16,temps
17,pesanteur
18,léger
19,poisson
20,loisir
