,0
0,histoire_
1,chant_
2,amour_
3,travail_
4,tache_
5,nuage_
6,courses_
7,plonger
8,fin_
9,écourter_
10,monde
11,vacances_
12,terme_
13,accès
14,porte_
15,conte_
16,musique
17,épilogue_
18,journal_
19,histoire_.1
20,construction_
21,ériger_
22,plantation
23,saison_
24,hiver_
25,printemps
