,0
0,nager
1,soleil
2,transat
3,bouée
4,ballon
5,vacances
6,bleu
7,maillot_de_bain
8,hôtel
9,plage
10,cocktail
11,sport
12,course
13,jeux_olympiques
14,détente
15,plongeoir
16,plonger
17,crawl
18,brasse
19,bombe
20,faire_une_bombe
21,bronzer
22,enfant
23,toboggan
