,0
0,début
1,fin
2,finalité
3,débuter
4,débusquer
5,dévorer
6,mue
7,dérober
8,dénoncer
9,énoncer
10,déborder
11,dénouer
12,nudité
13,contrôle
14,contrôler
15,devenir
16,dénouer.1
17,ficeler
18,parachever
19,sortir
20,sonner
