,0
0,bleu
1,nager
2,sauter
3,bouée
4,ballon
5,enfant
6,maillot_de_bain
7,sport
8,natation
9,compétition
10,joie
11,carrelage
12,douche
13,toboggan
14,escalier
15,plongeoir
16,eau_de_javel
