,0
0,fin
1,milieu
2,histoire
3,origine
4,départ
5,arrivée
6,aventure
7,bon
8,mauvais
9,difficile
10,fin.1
11,rapide
12,chaotique
13,difficile.1
14,parcours
15,histoire.1
16,chemin
17,course
18,rupture
19,renouveau
20,commencement
21,précipitation
22,agitation
23,détermination
24,orientation
25,direction
26,palpitation
27,découvrir
