,0
0,eau
1,eau_de_javel
2,maillot_de_bain
3,plongeoir
4,nageur
5,brasse
6,crawl
7,papillon
8,dos_crawlé
9,water-polo
10,jeux_olympiques
11,Laure_Manaudou
12,carrelage
13,vestiaire
14,douche
15,savon_
16,shampooing
17,aquagym
18,aquabike
19,maître-nageur
20,palme
21,planche
22,soleil
23,apnée
24,plonger
