,0
0,courage_
1,bravoure_
2,peur_
3,médaille_
4,tâche_
5,but_
6,élan_
7,affrontement__
8,enfant_
9,encouragement_
10,parent_
11,autonomie_
12,valorisation_
13,félicitation_
14,positif_
15,bravoure
