,0
0,force
1,solidarité
2,lien
3,gentillesse
4,soutenir
5,aider
6,donner
7,écouter
8,confiance
9,main
10,bras
11,mère
12,famille
13,parent
14,lien_du_sang
15,écoute
16,réflechir
17,se_donner_la_main
18,mettre_en_commun
19,caractère
20,trouver_des_solutions
21,chercher
22,explorer
23,problème
24,résoudre
25,fraternité
26,prendre
27,personne
28,mère.1
