,0
0,Papa
1,pantalon
2,pote
3,parapluie
4,patate
5,plante
6,pot
7,pichet
8,pluie
9,porte-manteau
10,porte
11,patère
12,patience
13,pathologie
14,problème
15,prisme
16,panda
17,Pythagore
18,partant
19,partir
20,poste
21,palabre
