,0
0,piano_
1,papy_
2,papa_
3,podologue_
4,pied_
5,parmesan_
6,pilule
7,pédiluve_
8,pané
9,pâté_
10,potée_
11,pays_
12,parjure_
13,pâtisserie_
14,pain_
15,philosophie_
16,prendre_
17,prénom_
18,prière_
19,psychologue_
20,psychiatre_
21,pélican
