,0
0,piscine_
1,eau
2,jeu
3,ballon
4,amusement
5,maillot_de_bain
6,carrelage
7,chlore
8,maître-nageur
9,perche
10,bleu
11,été
12,couverte
13,bonnet_de_bain
14,nager
15,longueur
16,sport
17,se_dépenser
18,noyade
19,dangereux
20,petit_bassin
21,piscine_olympique
22,froid
23,natation_synchronisée
