,0
0,vie
1,travail
2,enfant
3,moral
4,envie
5,manque
6,triste
7,avancer
8,se_relever
9,sport
10,fatigue
11,épuisé
12,manque.1
13,plus_de_courage
14,chercher
15,comprendre
16,résister
17,cacher
18,force
19,tristesse
20,découragé
