,0
0,bouée
1,enfant
2,eau
3,nageoire
4,nage
5,danse_aquatique
6,sport_aquatique
7,apaisement
8,nager
9,bébé
10,libre
11,poisson_dans_eau
12,mer
13,liberté
14,infini
15,scène
16,chlore
17,respiration
18,expiration
19,brasse
20,crawl
21,plongeon
22,bébé_nageur
23,aquagym
