,0
0,eau_
1,froide_
2,vingt-neuf
3,jaune_
4,lunettes_
5,toux_
6,maillot
7,vert_
8,deux_
9,poisson_rouge_
10,requin_
11,ligne_
12,palme
13,planche_
14,moniteur_
15,surveillant
16,baignade_
17,remous_
18,coup_
19,noyade_
20,mer_
21,vacances_
22,plongeon
23,planche
24,bleu_
25,vert_.1
26,heure_
27,ticket_
28,cabine
29,code
