,0
0,porte_
1,poutre_
2,plafond_
3,plancher
4,peinture_
5,plainte_
6,pétrin_
7,paupière_
8,poule_
9,poussin_
10,pâquerette_
11,piment_
12,pissenlit_
13,pirate_
14,poète_
15,poème_
16,papa_
17,pataugeoire_
18,parfumer_
19,parfum_
20,paupiette_
21,pâleur_
22,palourde
23,paprika_
24,pépin_
25,pantoufle_
26,pantalon
