,0
0,piscine
1,nager
2,soleil
3,vacances
4,été
5,chaud
6,chlore
7,plongeoir
8,bouée
9,maître_nageur
10,échelle
11,course
12,Jeux_olympiques
13,eau
14,claire
15,grande
16,extérieur
17,intérieure
18,brume
19,bleu
