,0
0,eau_
1,verdure_
2,natation_
3,synchroniser
4,poisson_
5,bain_
6,crawl_
7,soleil
8,couvert_
9,brasse_
10,papillon_
11,nager
12,bassin_
13,ligne_
14,palme
15,tuba_
16,chlore_
17,bactérie
18,population_
19,amusement_
20,loisir
21,compétition_
22,culture
