,0
0,être_fort
1,ne_pas_trop_en_faire
2,laisser_passer
3,être_résigné
4,à_l'impossible_nul_n'est_tenu
5,ça_va_aller
6,amélioration
7,persévérance
8,force
9,patience
10,résilience
11,acceptation
12,bravoure
13,savoir_être_faible
14,acceptation.1
15,positiver
16,optimisme
17,renouveau
