,0
0,eau
1,plongeon
2,natation
3,vague
4,détente
5,soleil
6,bain
7,transat
8,cocktail
9,vacances
10,mer
11,sport
12,ballon
13,toboggan
14,apesanteur
15,légèreté
16,fraîcheur
17,lumière
18,sauter
19,rire
20,amusement
21,famille
22,papillon
23,dos
24,brasse
25,crawl
26,compétition
27,maillot_de_bain
28,bonnet_de_bain
29,lunettes
30,maître_nageur
31,noyade
