,0
0,pauvre
1,petit
2,partir
3,pouvoir
4,pourquoi
5,parce_que
6,piscine
7,pavé
8,porte
9,partir.1
10,pousser
11,piquer
12,panneau
13,parfois
14,piment
15,parquet
16,pente
17,poteau
18,physique
19,patauger
20,pâte
21,pain
22,pâtisserie
23,particule
