,0
0,courage
1,moi_
2,volonté
3,force
4,mental_
5,s’apprend_
6,se_transmet_
7,utile_
8,nécessaire_
9,bénéfique_
10,valeureux_
11,sportif_
12,épreuve_
13,sentiment_
14,perception_extérieure_
15,long_terme_
16,effort_physique_
17,doit_être_récompensé
18,récompense
