,0
0,volonté
1,espérance
2,désespoir
3,envie
4,vitalité
5,lumière
6,avancer
7,choisir
8,mère
9,sœur_Thérèse
10,vie
11,volonté.1
12,devoir
13,choisir.1
14,souffrance
