,0
0,chlore
1,bleu
2,titanic
3,olympique
4,nageur
5,sport
6,natation
7,nage_synchronisée
8,papillon
9,ami
10,sauna
11,bulle
12,bâtiment
13,loisir
14,extérieur
15,intérieur
16,maître-nageur
17,brassard
18,vague
19,bruit
20,enfant
21,laure_manaudou
22,maillot_de_bain
23,peau
24,thermal
25,jouer
